time,solar_GWh,wind_GWh,biomass_GWh,water_GWh,demand_GWh
2023-11-16 06:00:00,0.0025,26.8565,4.315,1.98525,63.18975
2023-11-16 07:00:00,0.16025,23.9705,4.526,2.26025,66.0025
2023-11-16 08:00:00,2.091,21.34225,4.61625,2.20225,67.3235
2023-11-16 09:00:00,5.741,18.08,4.574,2.13775,68.091
2023-11-16 10:00:00,8.24825,15.315,4.40325,1.8935,66.784
2023-11-16 11:00:00,8.4615,13.24225,4.3395,2.16525,65.914
2023-11-16 12:00:00,7.485,11.83425,4.3155,2.37,65.21525
2023-11-16 13:00:00,5.202,10.5435,4.32175,2.3625,62.9945
2023-11-16 14:00:00,2.9125,9.41825,4.37775,2.333,60.583
2023-11-16 15:00:00,0.891,8.76125,4.5,2.525,59.0735
2023-11-16 16:00:00,0.0495,8.8065,4.64275,2.5375,58.83525
2023-11-16 17:00:00,0.012,9.213,4.7225,2.534,59.4085
2023-11-16 18:00:00,0.0065,9.9455,4.7355,2.46525,59.57125
2023-11-16 19:00:00,0.00525,10.4335,4.699,2.4785,59.70375
2023-11-16 20:00:00,0.00275,10.652,4.56325,2.2815,58.02
2023-11-16 21:00:00,0.0025,10.843,4.44525,2.10725,55.6415
2023-11-16 22:00:00,0.0025,10.605,4.307,1.9535,51.30275
2023-11-16 23:00:00,0.002,10.5985,4.2225,1.93375,47.9945
2023-11-17 00:00:00,0.0025,10.88475,4.161,1.87275,47.30075
2023-11-17 01:00:00,0.0025,11.2375,4.1265,1.92875,47.00475
2023-11-17 02:00:00,0.00225,12.617,4.11275,1.937,47.92725
2023-11-17 03:00:00,0.002,13.5205,4.09925,1.9115,47.657
2023-11-17 04:00:00,0.002,14.07325,4.1225,1.92525,47.93475
2023-11-17 05:00:00,0.00225,13.851,4.1785,2.042,49.6875
2023-11-17 06:00:00,0.00275,14.0395,4.342,2.143,56.0445
2023-11-17 07:00:00,0.04925,13.50625,4.58075,2.076,59.48
2023-11-17 08:00:00,1.14375,12.93875,4.66225,2.5115,61.519
2023-11-17 09:00:00,3.6825,11.80775,4.6455,2.4205,62.692
2023-11-17 10:00:00,6.462,10.78375,4.504,2.12875,63.81625
2023-11-17 11:00:00,8.44175,10.144,4.40625,2.03275,64.819
2023-11-17 12:00:00,8.84275,9.736,4.31575,1.98925,64.2125
2023-11-17 13:00:00,7.57375,9.325,4.3125,1.94325,62.09375
2023-11-17 14:00:00,5.05125,8.94625,4.36025,2.13625,59.78275
2023-11-17 15:00:00,1.90975,8.42175,4.47975,2.10025,56.4605
2023-11-17 16:00:00,0.1355,8.344,4.64525,2.36175,55.7595
2023-11-17 17:00:00,0.008,8.88975,4.75125,2.4835,56.81825
2023-11-17 18:00:00,0.007,8.8265,4.77625,2.43725,56.7505
2023-11-17 19:00:00,0.00525,8.291,4.7465,2.33975,56.11
2023-11-17 20:00:00,0.0025,7.71025,4.6145,2.08975,54.2325
2023-11-17 21:00:00,0.00225,6.98575,4.50375,2.02175,51.06075
2023-11-17 22:00:00,0.0025,6.2265,4.4045,2.04125,47.2745
2023-11-17 23:00:00,0.002,6.17575,4.32725,2.0345,43.828
2023-11-18 00:00:00,0.00225,6.03375,4.275,2.01525,40.38775
2023-11-18 01:00:00,0.00225,5.4975,4.235,1.97075,37.18475
2023-11-18 02:00:00,0.002,4.968,4.1545,1.956,34.933
2023-11-18 03:00:00,0.002,5.35775,4.11575,1.93825,33.6935
2023-11-18 04:00:00,0.002,5.72125,4.12425,1.905,33.10775
2023-11-18 05:00:00,0.00225,6.213,4.16525,1.896,33.46
2023-11-18 06:00:00,0.0025,6.83175,4.29075,1.89375,34.7825
2023-11-18 07:00:00,0.1025,7.223,4.50975,1.893,36.1815
2023-11-18 08:00:00,1.94875,8.211,4.61525,1.861,39.461
2023-11-18 09:00:00,5.31175,8.869,4.6155,1.83825,42.6655
2023-11-18 10:00:00,8.45225,8.99625,4.497,1.87875,45.845
2023-11-18 11:00:00,10.58525,10.1145,4.41525,1.894,49.03325
2023-11-18 12:00:00,9.71275,11.48825,4.3195,1.88425,48.83475
2023-11-18 13:00:00,7.061,13.01275,4.336,1.8555,47.93125
2023-11-18 14:00:00,3.9805,15.963,4.3685,1.824,47.85225
2023-11-18 15:00:00,1.19325,18.832,4.455,1.8035,48.31325
2023-11-18 16:00:00,0.0425,23.25025,4.6045,1.77775,52.71225
2023-11-18 17:00:00,0.00975,27.12925,4.6775,1.767,57.132
2023-11-18 18:00:00,0.00825,29.77725,4.6775,1.8055,58.82625
2023-11-18 19:00:00,0.005,31.506,4.60975,1.777,57.56775
2023-11-18 20:00:00,0.003,32.20725,4.4985,1.84025,54.62425
2023-11-18 21:00:00,0.00275,32.533,4.429,1.857,53.30825
2023-11-18 22:00:00,0.00225,32.2575,4.34075,1.83125,52.26925
2023-11-18 23:00:00,0.002,32.387,4.27,1.75475,51.1185
2023-11-19 00:00:00,0.003,32.8365,4.19775,1.73625,50.2835
2023-11-19 01:00:00,0.002,33.288,4.14575,1.699,50.34225
2023-11-19 02:00:00,0.00225,33.0865,4.0975,1.7335,49.80025
2023-11-19 03:00:00,0.0025,32.76625,4.07025,1.71875,49.385
2023-11-19 04:00:00,0.002,32.79625,4.0535,1.71375,49.444
2023-11-19 05:00:00,0.00225,33.1805,4.091,1.72975,49.94525
2023-11-19 06:00:00,0.0025,35.14675,4.14975,1.74475,51.99675
2023-11-19 07:00:00,0.01975,36.56725,4.222,1.76375,53.53575
2023-11-19 08:00:00,0.792,38.9335,4.3205,1.803,56.86225
2023-11-19 09:00:00,3.223,39.2905,4.35425,1.88725,59.8945
2023-11-19 10:00:00,6.74425,38.008,4.29675,1.91,62.10425
2023-11-19 11:00:00,9.0795,37.426,4.2385,1.9435,63.8565
2023-11-19 12:00:00,10.01825,37.1135,4.17825,1.96375,64.40775
2023-11-19 13:00:00,9.69,34.70375,4.17175,1.93875,61.583
2023-11-19 14:00:00,6.874,35.56675,4.195,1.9485,59.75525
2023-11-19 15:00:00,2.57575,35.98425,4.2615,1.993,56.41975
2023-11-19 16:00:00,0.15725,34.60625,4.438,1.93925,54.6015
2023-11-19 17:00:00,0.014,32.97375,4.61225,1.98725,55.033
2023-11-19 18:00:00,0.0065,32.3795,4.67025,1.88975,54.45275
2023-11-19 19:00:00,0.0035,30.71275,4.65225,1.94875,52.842
2023-11-19 20:00:00,0.00275,29.11025,4.56,1.99125,50.98525
2023-11-19 21:00:00,0.0025,28.19925,4.4345,2.122,49.74075
2023-11-19 22:00:00,0.00225,26.74125,4.314,2.11125,47.78725
2023-11-19 23:00:00,0.002,26.09125,4.21975,2.01975,46.4975
2023-11-20 00:00:00,0.002,25.2655,4.09925,1.867,44.6035
2023-11-20 01:00:00,0.002,24.6315,4.0695,1.88,44.10375
2023-11-20 02:00:00,0.002,24.33325,4.046,1.8565,44.3115
2023-11-20 03:00:00,0.00225,23.916,4.0375,1.862,43.90825
2023-11-20 04:00:00,0.00225,23.16,4.09775,1.859,44.4355
2023-11-20 05:00:00,0.002,23.12,4.17425,1.86625,48.60975
2023-11-20 06:00:00,0.00225,23.40175,4.33975,2.09725,53.5275
2023-11-20 07:00:00,0.05225,22.9205,4.52575,2.27375,58.057
2023-11-20 08:00:00,1.072,22.32125,4.61825,2.242,60.132
2023-11-20 09:00:00,3.63775,21.6255,4.5605,2.172,62.351
2023-11-20 10:00:00,6.31275,21.61525,4.3915,1.9005,65.37425
2023-11-20 11:00:00,8.3815,21.334,4.3025,1.93825,67.3735
2023-11-20 12:00:00,8.6955,20.76525,4.284,1.97325,67.305
2023-11-20 13:00:00,7.3365,19.60125,4.28075,1.99725,65.93825
2023-11-20 14:00:00,4.92525,17.558,4.33325,2.1455,62.613
2023-11-20 15:00:00,1.84425,15.436,4.46375,2.3765,58.7485
2023-11-20 16:00:00,0.09,13.893,4.634,2.491,57.136
2023-11-20 17:00:00,0.01325,13.277,4.73875,2.48525,57.48325
2023-11-20 18:00:00,0.00725,13.4255,4.75325,2.3565,58.93125
2023-11-20 19:00:00,0.00375,12.9255,4.689,2.19075,57.91475
2023-11-20 20:00:00,0.0025,11.707,4.5775,2.19475,55.79275
2023-11-20 21:00:00,0.00275,10.644,4.4565,2.3045,52.56075
2023-11-20 22:00:00,0.002,10.096,4.3175,2.02525,49.316
2023-11-20 23:00:00,0.002,10.49375,4.207,1.9665,47.276
2023-11-21 00:00:00,0.002,10.89225,4.13275,1.90125,45.77925
2023-11-21 01:00:00,0.00275,10.06875,4.10475,1.89675,44.48725
2023-11-21 02:00:00,0.00225,9.4365,4.109,1.888,43.50975
2023-11-21 03:00:00,0.002,9.0705,4.1065,1.87275,43.119
2023-11-21 04:00:00,0.0025,8.723,4.1245,1.88275,43.885
2023-11-21 05:00:00,0.002,8.7985,4.19,1.9585,46.53475
2023-11-21 06:00:00,0.003,9.39125,4.33,2.006,54.35225
2023-11-21 07:00:00,0.025,9.79775,4.50225,2.31925,57.59375
2023-11-21 08:00:00,0.80625,10.05225,4.60725,2.3565,58.83725
2023-11-21 09:00:00,2.81825,9.49325,4.58225,2.37475,60.316
2023-11-21 10:00:00,4.73875,9.5545,4.44075,2.281,61.81825
2023-11-21 11:00:00,5.7225,8.962,4.38025,2.209,61.77025
2023-11-21 12:00:00,5.72,9.04825,4.371,2.458,62.2275
2023-11-21 13:00:00,4.58375,9.3845,4.368,2.43325,61.637
2023-11-21 14:00:00,2.98,10.33075,4.415,2.524,61.47475
2023-11-21 15:00:00,1.09675,10.80425,4.46375,2.36525,60.32875
2023-11-21 16:00:00,0.06,11.276,4.6045,2.51625,61.265
2023-11-21 17:00:00,0.00775,11.60725,4.7185,2.621,61.5135
2023-11-21 18:00:00,0.00525,11.8775,4.72325,2.428,62.166
2023-11-21 19:00:00,0.0035,12.296,4.67,2.097,61.3465
2023-11-21 20:00:00,0.00225,11.9555,4.54975,2.13075,58.93725
2023-11-21 21:00:00,0.002,11.66225,4.41975,2.04125,55.32775
2023-11-21 22:00:00,0.002,11.4465,4.30325,2.0125,51.62975
2023-11-21 23:00:00,0.002,10.96125,4.22775,1.95175,49.1795
2023-11-22 00:00:00,0.002,9.98275,4.1645,1.93425,47.22725
2023-11-22 01:00:00,0.002,9.26,4.14475,1.93225,45.81475
2023-11-22 02:00:00,0.002,8.7235,4.13125,1.95625,44.2985
2023-11-22 03:00:00,0.002,8.215,4.123,1.92775,43.4365
2023-11-22 04:00:00,0.002,8.04775,4.144,1.9305,44.18275
2023-11-22 05:00:00,0.002,8.11625,4.21225,1.98175,46.45575
2023-11-22 06:00:00,0.0025,8.2805,4.3975,2.09,51.78
2023-11-22 07:00:00,0.031,9.022,4.5755,2.10175,53.854
2023-11-22 08:00:00,1.579,9.177,4.6425,2.15775,55.6635
2023-11-22 09:00:00,5.2685,9.48225,4.60925,2.0955,59.62625
2023-11-22 10:00:00,8.3515,9.6145,4.50675,2.06225,62.16
2023-11-22 11:00:00,9.44225,11.448,4.369,2.0095,64.32725
2023-11-22 12:00:00,9.4505,13.54325,4.2475,1.9425,65.71075
2023-11-22 13:00:00,7.66725,13.56125,4.2365,2.052,63.674
2023-11-22 14:00:00,4.27275,14.26375,4.28475,2.338,62.37575
2023-11-22 15:00:00,1.297,15.674,4.41075,2.253,61.60325
2023-11-22 16:00:00,0.081,16.3505,4.5815,2.091,61.739
2023-11-22 17:00:00,0.0105,18.671,4.67675,2.08925,64.53675
2023-11-22 18:00:00,0.008,21.72225,4.671,1.9845,68.421
2023-11-22 19:00:00,0.00525,24.25,4.5885,2.00525,70.5715
2023-11-22 20:00:00,0.0035,26.69425,4.44225,1.98275,69.762
2023-11-22 21:00:00,0.00275,28.26575,4.33,1.92475,66.48625
2023-11-22 22:00:00,0.00225,28.61625,4.2455,1.953,63.2815
2023-11-22 23:00:00,0.00275,30.2205,4.18075,1.92325,61.29675
2023-11-23 00:00:00,0.00275,32.74125,4.12875,1.8965,60.24025
2023-11-23 01:00:00,0.00225,34.44075,4.1015,1.88925,60.75025
2023-11-23 02:00:00,0.00225,35.62175,4.07525,1.87575,61.31475
2023-11-23 03:00:00,0.0025,36.837,4.0755,1.87,62.33975
2023-11-23 04:00:00,0.00225,37.32025,4.0895,1.92825,63.159
2023-11-23 05:00:00,0.00225,37.399,4.138,1.958,64.004
2023-11-23 06:00:00,0.0025,39.1495,4.33725,1.9735,68.088
2023-11-23 07:00:00,0.0355,39.424,4.59,2.057,70.40275
2023-11-23 08:00:00,1.343,39.0365,4.66725,2.21925,72.4985
2023-11-23 09:00:00,3.82025,39.5695,4.61625,2.1235,74.395
2023-11-23 10:00:00,6.16425,40.25475,4.47275,1.98575,77.08625
2023-11-23 11:00:00,7.6195,41.02575,4.33475,2.01275,78.33125
2023-11-23 12:00:00,7.66025,41.78775,4.23975,1.95775,77.7785
2023-11-23 13:00:00,6.01125,42.742,4.24425,1.959,76.957
2023-11-23 14:00:00,3.594,43.61025,4.25175,1.956,75.879
2023-11-23 15:00:00,1.223,44.2745,4.3345,1.91975,75.0865
2023-11-23 16:00:00,0.062,45.5515,4.49275,1.892,75.9075
2023-11-23 17:00:00,0.00875,46.4275,4.467,1.92425,77.63125
2023-11-23 18:00:00,0.005,46.59675,4.44475,1.834,76.40875
2023-11-23 19:00:00,0.00475,47.28575,4.4045,1.8925,76.05275
2023-11-23 20:00:00,0.003,46.8605,4.25275,1.943,73.683
2023-11-23 21:00:00,0.00225,46.77375,4.13775,1.8875,71.9625
2023-11-23 22:00:00,0.00225,45.11525,4.0645,1.8525,69.664
2023-11-23 23:00:00,0.0025,44.8525,4.00875,1.87375,69.46925
2023-11-24 00:00:00,0.0025,43.9085,3.947,1.75525,66.3425
2023-11-24 01:00:00,0.00275,43.209,3.9315,1.7575,65.63425
2023-11-24 02:00:00,0.002,40.532,3.91275,1.753,63.1795
2023-11-24 03:00:00,0.0025,38.8555,3.9215,1.742,61.6435
2023-11-24 04:00:00,0.002,39.2,3.95375,1.7545,62.28
2023-11-24 05:00:00,0.00225,38.33575,4.01,1.75175,62.47875
2023-11-24 06:00:00,0.003,39.09775,4.191,1.78875,66.2645
2023-11-24 07:00:00,0.02025,38.55725,4.42775,1.86675,68.41875
2023-11-24 08:00:00,0.95125,37.808,4.52675,1.905,69.43875
2023-11-24 09:00:00,3.28575,37.5345,4.464,1.82225,71.12525
2023-11-24 10:00:00,5.65675,37.916,4.346,1.8285,73.6905
2023-11-24 11:00:00,7.14,38.952,4.231,1.763,75.2235
2023-11-24 12:00:00,7.2895,39.91075,4.1385,1.7475,74.952
2023-11-24 13:00:00,6.18325,40.2915,4.115,1.78375,73.2815
2023-11-24 14:00:00,4.28875,40.31525,4.13825,1.80175,71.80475
2023-11-24 15:00:00,1.413,39.43025,4.22525,1.79875,68.9215
2023-11-24 16:00:00,0.0715,38.94875,4.384,1.886,67.69175
2023-11-24 17:00:00,0.01075,39.83475,4.55675,1.9095,69.68125
2023-11-24 18:00:00,0.006,40.526,4.56925,1.847,70.641
2023-11-24 19:00:00,0.00425,40.36925,4.5435,1.84125,70.28175
2023-11-24 20:00:00,0.00275,40.1635,4.38675,1.8465,68.85325
2023-11-24 21:00:00,0.002,38.11525,4.22525,1.83825,65.30425
2023-11-24 22:00:00,0.00275,35.809,4.14125,1.80675,62.567
2023-11-24 23:00:00,0.00275,33.8845,4.0885,1.8535,59.458
2023-11-25 00:00:00,0.00275,32.24375,4.038,1.884,56.6645
2023-11-25 01:00:00,0.00275,30.6715,4.0145,1.806,53.222
2023-11-25 02:00:00,0.002,29.134,3.98925,1.796,51.183
2023-11-25 03:00:00,0.002,29.44975,3.968,1.79875,50.86175
2023-11-25 04:00:00,0.002,28.40375,3.99025,1.80425,49.83525
2023-11-25 05:00:00,0.00225,27.3455,3.98875,1.825,49.34275
2023-11-25 06:00:00,0.00275,26.72325,4.0675,1.815,50.47525
2023-11-25 07:00:00,0.01725,26.56425,4.18475,1.8535,52.02775
2023-11-25 08:00:00,0.88075,27.0075,4.296,1.8755,54.59425
2023-11-25 09:00:00,2.9565,25.45,4.33925,2.07825,55.844
2023-11-25 10:00:00,4.98175,24.17325,4.27225,1.91475,57.7425
2023-11-25 11:00:00,6.2,22.36325,4.18725,1.90675,57.514
2023-11-25 12:00:00,6.1875,21.78075,4.1395,1.87525,58.021
2023-11-25 13:00:00,4.76375,21.6185,4.164,1.81025,56.79475
2023-11-25 14:00:00,2.766,21.206,4.19075,1.81675,55.09625
2023-11-25 15:00:00,0.88325,21.04725,4.289,1.81975,54.64225
2023-11-25 16:00:00,0.056,22.0455,4.43025,1.98825,57.30775
2023-11-25 17:00:00,0.01175,21.73925,4.5905,2.11275,58.3115
2023-11-25 18:00:00,0.00725,21.2695,4.62825,2.0665,58.39175
2023-11-25 19:00:00,0.0055,18.84275,4.6305,2.20925,55.751
2023-11-25 20:00:00,0.00325,17.12325,4.5035,2.0465,53.81875
2023-11-25 21:00:00,0.00275,14.20625,4.40225,1.83925,50.66925
2023-11-25 22:00:00,0.00275,11.8705,4.31875,1.9705,48.256
2023-11-25 23:00:00,0.00275,10.52,4.2205,1.98975,46.5475
2023-11-26 00:00:00,0.002,9.49075,4.0645,1.88025,45.1605
2023-11-26 01:00:00,0.00225,9.3125,4.043,1.83475,45.399
2023-11-26 02:00:00,0.0025,8.9675,4.02075,1.7455,45.3935
2023-11-26 03:00:00,0.0025,8.93675,4.01175,1.769,45.57575
2023-11-26 04:00:00,0.002,9.00275,4.01775,1.74775,45.3675
2023-11-26 05:00:00,0.003,9.48375,4.06125,1.77075,46.3375
2023-11-26 06:00:00,0.0025,9.68525,4.126,1.7935,46.88925
2023-11-26 07:00:00,0.00925,9.3195,4.2285,1.81825,45.735
2023-11-26 08:00:00,0.83775,9.34825,4.31375,1.8505,47.27825
2023-11-26 09:00:00,3.4575,7.98975,4.37475,1.89575,50.37725
2023-11-26 10:00:00,6.0375,7.135,4.31625,1.8745,51.79875
2023-11-26 11:00:00,7.5415,7.02525,4.2435,1.8,52.9595
2023-11-26 12:00:00,7.1345,7.23225,4.2105,1.82475,52.86975
2023-11-26 13:00:00,5.563,7.40775,4.192,1.8695,51.8535
2023-11-26 14:00:00,3.19175,8.13975,4.201,1.81825,51.2335
2023-11-26 15:00:00,0.897,8.64775,4.27075,1.8085,51.2225
2023-11-26 16:00:00,0.03475,10.51925,4.43775,1.822,53.91725
2023-11-26 17:00:00,0.00875,11.30925,4.58275,1.91675,55.458
2023-11-26 18:00:00,0.00725,11.11725,4.60775,1.846,55.66
2023-11-26 19:00:00,0.00425,10.72725,4.5975,1.835,55.23425
2023-11-26 20:00:00,0.00325,9.95,4.5115,1.74525,53.878
2023-11-26 21:00:00,0.0025,9.65075,4.38325,1.72775,52.2405
2023-11-26 22:00:00,0.00275,9.268,4.26575,1.7275,50.21025
2023-11-26 23:00:00,0.003,8.773,4.14225,1.798,47.06625
2023-11-27 00:00:00,0.0025,8.568,4.07625,1.90425,46.58325
2023-11-27 01:00:00,0.0025,8.149,4.04,1.788,45.396
2023-11-27 02:00:00,0.0025,7.79625,4.0185,1.69725,44.61825
2023-11-27 03:00:00,0.00275,7.65875,4.01275,1.70525,43.92675
2023-11-27 04:00:00,0.00275,7.82625,4.0295,1.737,44.36375
2023-11-27 05:00:00,0.00225,8.60725,4.095,1.73175,47.4
2023-11-27 06:00:00,0.0025,10.2105,4.25375,1.809,53.60875
2023-11-27 07:00:00,0.0105,11.7615,4.4565,1.799,58.4635
2023-11-27 08:00:00,0.63275,13.195,4.551,1.95225,61.326
2023-11-27 09:00:00,2.1725,14.248,4.537,1.91375,64.03275
2023-11-27 10:00:00,3.64925,15.448,4.45075,1.8685,66.28075
2023-11-27 11:00:00,4.4965,16.7925,4.3595,1.8335,67.6725
2023-11-27 12:00:00,4.27625,18.606,4.27025,1.867,68.63425
2023-11-27 13:00:00,3.25325,20.27625,4.29775,1.90175,69.9585
2023-11-27 14:00:00,1.5645,21.39875,4.311,1.87225,69.6225
2023-11-27 15:00:00,0.35225,23.057,4.34,1.88175,69.34425
2023-11-27 16:00:00,0.0265,25.2245,4.4105,1.82025,71.89325
2023-11-27 17:00:00,0.01425,25.8765,4.50875,1.82575,72.71925
2023-11-27 18:00:00,0.00825,26.301,4.52775,1.974,73.20025
2023-11-27 19:00:00,0.004,26.09275,4.48725,2.12425,72.5665
2023-11-27 20:00:00,0.00325,25.481,4.33175,1.92425,69.9225
2023-11-27 21:00:00,0.003,25.3645,4.23925,1.83575,67.27125
2023-11-27 22:00:00,0.0025,25.07225,4.15125,1.84575,65.149
2023-11-27 23:00:00,0.003,25.6325,4.08525,1.79475,62.926
2023-11-28 00:00:00,0.003,25.03525,4.03475,1.72525,57.88
2023-11-28 01:00:00,0.003,24.61025,4.014,1.75325,55.03975
2023-11-28 02:00:00,0.003,24.59625,3.99,1.7205,54.89175
2023-11-28 03:00:00,0.003,24.27825,3.97375,1.706,54.70325
2023-11-28 04:00:00,0.00275,24.97525,3.99025,1.7245,56.251
2023-11-28 05:00:00,0.0025,25.38075,4.05875,1.71875,59.28075
2023-11-28 06:00:00,0.0035,24.85675,4.2075,2.00275,65.0675
2023-11-28 07:00:00,0.00525,23.357,4.362,2.2155,69.08125
2023-11-28 08:00:00,0.2595,20.46775,4.47075,2.2145,69.12
2023-11-28 09:00:00,1.0915,16.367,4.4755,2.4885,66.64475
2023-11-28 10:00:00,2.02375,13.08025,4.40425,2.3905,64.781
2023-11-28 11:00:00,2.63975,10.5545,4.31775,2.374,63.4625
2023-11-28 12:00:00,2.912,8.93575,4.238,2.351,62.74625
2023-11-28 13:00:00,2.415,8.2055,4.2645,2.32725,61.89375
2023-11-28 14:00:00,1.588,8.25825,4.297,2.2715,61.3855
2023-11-28 15:00:00,0.48625,8.79825,4.359,2.2885,61.15725
2023-11-28 16:00:00,0.03825,9.7065,4.505,2.02075,62.071
2023-11-28 17:00:00,0.01575,9.864,4.61775,2.231,63.26375
2023-11-28 18:00:00,0.0095,10.1825,4.636,2.27725,63.9685
2023-11-28 19:00:00,0.0045,11.242,4.574,2.19975,64.103
2023-11-28 20:00:00,0.00325,11.95375,4.43875,2.13625,63.48825
2023-11-28 21:00:00,0.0035,14.014,4.312,1.97325,62.92775
2023-11-28 22:00:00,0.003,15.55725,4.20275,1.96725,60.18975
2023-11-28 23:00:00,0.003,17.90225,4.141,1.9055,59.2455
2023-11-29 00:00:00,0.003,19.454,4.08275,1.878,58.529
2023-11-29 01:00:00,0.003,21.83,4.0645,1.8935,58.151
2023-11-29 02:00:00,0.003,23.8805,4.03925,1.88125,58.6265
2023-11-29 03:00:00,0.003,25.76125,4.03125,1.8605,60.00325
2023-11-29 04:00:00,0.003,27.48225,4.0465,1.896,62.7465
2023-11-29 05:00:00,0.00275,28.01225,4.103,1.8915,66.478
2023-11-29 06:00:00,0.00275,28.2655,4.22775,1.89675,72.00825
2023-11-29 07:00:00,0.005,27.778,4.38125,1.9505,76.3225
2023-11-29 08:00:00,0.2455,26.27725,4.463,2.02175,77.08875
2023-11-29 09:00:00,0.91,24.56875,4.4785,2.449,76.81825
2023-11-29 10:00:00,1.92375,23.212,4.38325,2.39875,75.9025
2023-11-29 11:00:00,3.1775,21.828,4.25475,2.1275,75.39725
2023-11-29 12:00:00,4.21125,20.30825,4.1795,2.2225,74.79525
2023-11-29 13:00:00,3.95075,18.878,4.1845,2.06075,73.134
2023-11-29 14:00:00,2.47075,17.59075,4.22275,2.23,70.9475
2023-11-29 15:00:00,0.8975,16.26575,4.33,2.29025,68.9715
2023-11-29 16:00:00,0.04725,15.34725,4.4775,2.36725,67.98375
2023-11-29 17:00:00,0.01425,14.59425,4.60475,2.5135,67.5305
2023-11-29 18:00:00,0.006,13.651,4.614,2.47625,66.89775
2023-11-29 19:00:00,0.00375,12.46075,4.569,2.36075,64.69725
2023-11-29 20:00:00,0.003,10.5525,4.43825,2.3155,61.602
2023-11-29 21:00:00,0.003,8.58975,4.31725,2.2575,57.78725
2023-11-29 22:00:00,0.003,6.9715,4.2155,2.42225,55.78175
2023-11-29 23:00:00,0.00225,6.04625,4.15475,2.02775,53.83375
2023-11-30 00:00:00,0.00275,5.63325,4.10925,1.86,50.96875
2023-11-30 01:00:00,0.003,4.6085,4.08725,1.86775,48.72025
2023-11-30 02:00:00,0.003,3.84975,4.0625,1.85,47.35675
2023-11-30 03:00:00,0.003,3.00675,4.06475,1.8525,46.587
2023-11-30 04:00:00,0.003,2.74725,4.09475,1.84375,47.3615
2023-11-30 05:00:00,0.00225,2.54675,4.1405,1.85375,49.75275
2023-11-30 06:00:00,0.00275,2.3205,4.256,2.21775,53.0245
2023-11-30 07:00:00,0.00425,2.407,4.46725,2.4325,55.21925
2023-11-30 08:00:00,0.2355,2.4145,4.5765,2.564,56.51325
2023-11-30 09:00:00,1.07925,2.51125,4.55075,2.568,57.27725
2023-11-30 10:00:00,2.0925,2.23275,4.4525,2.60225,57.142
2023-11-30 11:00:00,2.8305,1.86775,4.38225,2.52275,57.2705
2023-11-30 12:00:00,2.8385,1.50425,4.31525,2.54625,56.63125
2023-11-30 13:00:00,2.3125,1.736,4.30625,2.58375,56.49575
2023-11-30 14:00:00,1.35575,2.09075,4.28825,2.536,55.83625
2023-11-30 15:00:00,0.4165,2.22625,4.345,2.6015,55.2185
2023-11-30 16:00:00,0.03275,2.506,4.5045,2.36275,55.776
2023-11-30 17:00:00,0.01825,3.125,4.643,2.33375,56.7885
2023-11-30 18:00:00,0.008,3.2385,4.6085,2.244,56.82825
2023-11-30 19:00:00,0.004,2.959,4.48675,2.3175,55.308
2023-11-30 20:00:00,0.003,2.72825,4.353,2.31475,54.1805
2023-11-30 21:00:00,0.003,2.46175,4.23175,2.14025,52.885
2023-11-30 22:00:00,0.003,2.387,4.20725,2.06525,51.619
2023-11-30 23:00:00,0.003,2.3325,4.14375,1.9735,50.353
2023-12-01 00:00:00,0.00225,2.47325,4.0775,1.8995,47.48425
2023-12-01 01:00:00,0.0025,2.49575,4.06225,1.89475,46.39175
2023-12-01 02:00:00,0.0025,3.04325,4.03825,1.8795,46.554
2023-12-01 03:00:00,0.00225,3.01225,4.02975,1.87375,46.438
2023-12-01 04:00:00,0.0025,3.4115,4.05675,1.80775,46.84775
2023-12-01 05:00:00,0.0025,3.769,4.098,1.80725,49.48675
2023-12-01 06:00:00,0.0025,3.47825,4.2245,2.0055,53.06
2023-12-01 07:00:00,0.0025,3.7575,4.38925,2.36725,55.733
2023-12-01 08:00:00,0.06225,3.701,4.53575,2.46875,57.175
2023-12-01 09:00:00,0.38275,3.31175,4.56675,2.53175,57.19225
2023-12-01 10:00:00,0.804,3.173,4.52775,2.5605,57.34475
2023-12-01 11:00:00,1.13325,2.7625,4.4575,2.57325,57.27775
2023-12-01 12:00:00,1.16,2.85425,4.3625,2.4695,57.02975
2023-12-01 13:00:00,0.955,2.94875,4.3335,2.50225,56.89475
2023-12-01 14:00:00,0.55675,3.0325,4.291,2.3675,56.56825
2023-12-01 15:00:00,0.1525,3.6585,4.357,2.22625,56.85625
2023-12-01 16:00:00,0.00825,4.5425,4.51225,2.22725,58.46475
2023-12-01 17:00:00,0.0075,5.393,4.6005,2.221,59.51325
2023-12-01 18:00:00,0.00375,5.71925,4.60025,2.26275,60.30925
2023-12-01 19:00:00,0.0025,5.3875,4.538,2.14725,58.42625
2023-12-01 20:00:00,0.00225,5.0925,4.395,2.08125,56.70825
2023-12-01 21:00:00,0.00225,4.8535,4.298,1.9395,54.99925
2023-12-01 22:00:00,0.00275,4.62175,4.21775,1.91425,53.99975
2023-12-01 23:00:00,0.00225,4.319,4.143,1.9225,51.52075
2023-12-02 00:00:00,0.00225,4.114,4.08075,1.85275,48.96825
2023-12-02 01:00:00,0.00225,4.1515,4.07375,1.8095,47.42825
